UFI,TAXON_ID,SCIENTIFIC_DISPLAY_NME,COMMON_NME,TAXON_TYPE,RELIABILITY,RATING_INT,RELIABILITY_TXT,REVIEW_COMMENT_TXT,SAMPLING_METHOD_DESC,SURVEY_START_DATE,LATITUDEDD_NUM,LONGITUDEDD_NUM,LAT_LONG_ACCURACYDD_INT,TOTAL_COUNT_INT,BEHAVIOUR,EXTRA_INFORMATION,RECORD_TYPE,PRIMARY_CDE,SV_RECORD_COUNT,STATE_CDE,LGA_UFI,CMA_NO,PARK_ID,SURVEY_ID,SITE_ORIGIN_STATUS_CDE,CREATION_TSP
8935169,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Bioacoustic monitoring,17/SEP/2017,-37.636124,144.968441,5,10,,,Observation with supporting evidence,FAUNA,6,VIC,373,7,,1706097,,01/MAY/18 01:51:21.293000000 PM
8936011,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,General observations,04/MAY/2018,-37.24024,144.49642,1,2,,,Observation with supporting evidence,FAUNA,3,VIC,339,4,,1706232,,07/MAY/18 03:35:59.000000000 PM
8949351,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,25/OCT/2017,-37.807268,145.20517,10,4,,,Heard,FAUNA,40,VIC,372,7,,1712727,,29/JUN/18 01:26:43.000000000 PM
8949401,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,25/OCT/2017,-37.807268,145.20517,10,4,,,Heard,FAUNA,40,VIC,372,7,,1712727,,29/JUN/18 01:26:43.000000000 PM
8949404,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,25/OCT/2017,-37.807268,145.20517,10,1,,,Heard,FAUNA,40,VIC,372,7,,1712727,,29/JUN/18 01:26:43.000000000 PM
8949445,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Spotlighting on foot,12/APR/2018,-37.826397,145.162468,10,,,,Heard,FAUNA,13,VIC,372,7,,1712749,,02/JUL/18 03:51:06.000000000 PM
8986821,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,General observations,20/OCT/2018,-37.3889,144.268,5,20,,,Observation with supporting evidence,FAUNA,3,VIC,329,4,,1734197,,24/OCT/18 12:25:24.732000000 PM
9006364,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Unconfirmed,,,,Owl census,08/MAY/2017,-38.052824,145.736072,10,1,,,Heard,FAUNA,5,VIC,311,7,,1746316,,12/DEC/18 10:08:04.974000000 AM
9013877,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Targeted search,24/OCT/2018,-37.72668,144.2173,10,1,,Breeding,Seen,FAUNA,1,VIC,350,5,,1747756,,15/JAN/19 09:47:57.062000000 AM
9013881,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Targeted search,13/NOV/2018,-37.829463,144.125183,10,1,,,Seen,FAUNA,1,VIC,324,5,,1747760,,15/JAN/19 09:57:57.593000000 AM
9035243,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,General observations,01/DEC/2018,-37.8887,145.39766,100,4,,,Heard,FAUNA,38,VIC,377,7,,1758044,,05/MAR/19 03:10:35.634000000 PM
3954038,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,20/MAY/1993,-38.35525,142.41201,100,10,,,Heard,FAUNA,26,VIC,354,3,3187,433558,,16/AUG/11 12:00:00.000000000 AM
3963411,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,10/JAN/1993,-37.37857,144.51596,100,,,,Observation,FAUNA,30,VIC,339,4,,437054,,16/AUG/11 12:00:00.000000000 AM
3978646,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,06/SEP/1994,-36.80997,144.2722,100,,,,Heard,FAUNA,53,VIC,325,4,,443376,,16/AUG/11 12:00:00.000000000 AM
3978686,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Frog census,30/AUG/1994,-37.78746,145.02806,100,1,,,Captured and released,FAUNA,4,VIC,307,7,,443387,,16/AUG/11 12:00:00.000000000 AM
3978686,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Frog census,30/AUG/1994,-37.78746,145.02806,100,1,,,Captured and released,FAUNA,4,VIC,307,7,,443387,,16/AUG/11 12:00:00.000000000 AM
3978686,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Frog census,30/AUG/1994,-37.78746,145.02806,100,1,,,Captured and released,FAUNA,4,VIC,307,7,,443387,,16/AUG/11 12:00:00.000000000 AM
3978687,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Frog census,30/AUG/1994,-37.78746,145.02806,100,1,,,Captured and released,FAUNA,4,VIC,307,7,,443387,,16/AUG/11 12:00:00.000000000 AM
3978687,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Frog census,30/AUG/1994,-37.78746,145.02806,100,1,,,Captured and released,FAUNA,4,VIC,307,7,,443387,,16/AUG/11 12:00:00.000000000 AM
3978687,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Frog census,30/AUG/1994,-37.78746,145.02806,100,1,,,Captured and released,FAUNA,4,VIC,307,7,,443387,,16/AUG/11 12:00:00.000000000 AM
3978685,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,30/AUG/1994,-37.78746,145.02806,100,13,,,Heard,FAUNA,4,VIC,307,7,,443387,,16/AUG/11 12:00:00.000000000 AM
3978685,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,30/AUG/1994,-37.78746,145.02806,100,13,,,Heard,FAUNA,4,VIC,307,7,,443387,,16/AUG/11 12:00:00.000000000 AM
3978730,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Frog census,09/AUG/1994,-37.78262,145.06226,100,2,,,Captured and released,FAUNA,3,VIC,307,7,,443399,,16/AUG/11 12:00:00.000000000 AM
3978730,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Frog census,09/AUG/1994,-37.78262,145.06226,100,2,,,Captured and released,FAUNA,3,VIC,307,7,,443399,,16/AUG/11 12:00:00.000000000 AM
3978730,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Frog census,09/AUG/1994,-37.78262,145.06226,100,2,,,Captured and released,FAUNA,3,VIC,307,7,,443399,,16/AUG/11 12:00:00.000000000 AM
3978728,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,09/AUG/1994,-37.78262,145.06226,100,7,,,Heard,FAUNA,3,VIC,307,7,,443399,,16/AUG/11 12:00:00.000000000 AM
3978728,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,09/AUG/1994,-37.78262,145.06226,100,7,,,Heard,FAUNA,3,VIC,307,7,,443399,,16/AUG/11 12:00:00.000000000 AM
4005176,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,30/JUN/1996,-36.85752,144.38266,100,,,,Heard,FAUNA,36,VIC,325,4,,447852,,16/AUG/11 12:00:00.000000000 AM
4014368,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting on foot,19/FEB/1997,-37.81092,145.94076,100,2,,,Heard,FAUNA,4,VIC,305,9,,448913,,16/AUG/11 12:00:00.000000000 AM
4030479,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,01/JAN/1980,-38.58301,146.25788,100,,,,Observation,FAUNA,62,VIC,361,9,,450565,,16/AUG/11 12:00:00.000000000 AM
4056547,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,17/MAR/1998,-37.81279,144.98082,100,2,,,Heard,FAUNA,19,VIC,343,7,,452988,,16/AUG/11 12:00:00.000000000 AM
4056608,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,01/MAY/1998,-37.81279,144.98082,100,1,,,Heard,FAUNA,25,VIC,343,7,,452990,,16/AUG/11 12:00:00.000000000 AM
4081295,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,17/MAR/2000,-38.1107,146.40412,100,1,,,Heard,FAUNA,15,VIC,305,9,3370,462281,,16/AUG/11 12:00:00.000000000 AM
4136818,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,03/NOV/1999,-37.81279,144.98082,100,20,,,Heard,FAUNA,30,VIC,343,7,,467174,,16/AUG/11 12:00:00.000000000 AM
4145107,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,08/AUG/2000,-38.58973,146.18432,100,,,,Heard,FAUNA,11,VIC,361,9,,468104,,16/AUG/11 12:00:00.000000000 AM
4149825,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting,13/JAN/2001,-37.66803,145.88837,100,1,,,Heard,FAUNA,9,VIC,377,7,,468758,,16/AUG/11 12:00:00.000000000 AM
4162059,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,01/MAR/2002,-37.15685,142.79143,100,1,,,Captured and released,FAUNA,9,VIC,357,2,,470427,,16/AUG/11 12:00:00.000000000 AM
4162194,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting on foot,22/AUG/2001,-37.14576,142.74951,100,3,,,Heard,FAUNA,42,VIC,357,2,,470440,,16/AUG/11 12:00:00.000000000 AM
4167030,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,06/FEB/2002,-38.73682,145.98015,100,1,,,Heard,FAUNA,4,VIC,361,9,,470842,,16/AUG/11 12:00:00.000000000 AM
4168909,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,28/MAY/2001,-37.93882,145.25388,100,,,,Heard,FAUNA,41,VIC,336,7,,470964,,16/AUG/11 12:00:00.000000000 AM
4209745,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,19/SEP/2002,-37.67146,145.46992,100,10,,,Heard,FAUNA,59,VIC,377,7,,482412,,16/AUG/11 12:00:00.000000000 AM
4213731,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,17/AUG/2001,-38.19617,146.5793,100,1,,,Heard,FAUNA,24,VIC,337,9,,483494,,16/AUG/11 12:00:00.000000000 AM
4239073,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Herp census - active,01/SEP/2003,-38.23356,145.02978,100,3,,,Observation,FAUNA,69,VIC,352,7,,491198,,16/AUG/11 12:00:00.000000000 AM
4240216,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,09/SEP/2004,-38.64498,146.57784,100,5,,,Heard,FAUNA,26,VIC,370,9,,491444,,16/AUG/11 12:00:00.000000000 AM
4242066,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,04/NOV/2004,-37.94611,145.67365,100,,,,Heard,FAUNA,7,VIC,311,7,3329,492718,,16/AUG/11 12:00:00.000000000 AM
4253528,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,12/SEP/1991,-38.20744,141.30809,100,10,,,Heard,FAUNA,6,VIC,323,3,3360,498580,,16/AUG/11 12:00:00.000000000 AM
4253603,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,07/SEP/1991,-36.98033,143.7691,100,3,,,Heard,FAUNA,6,VIC,313,4,,498608,,16/AUG/11 12:00:00.000000000 AM
4259892,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,03/SEP/1992,-37.87652,142.27093,100,10,,,Heard,FAUNA,7,VIC,362,3,,501893,,16/AUG/11 12:00:00.000000000 AM
4282324,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,29/DEC/1998,-37.72823,145.21345,100,2,,,Heard,FAUNA,2,VIC,356,7,,514597,,16/AUG/11 12:00:00.000000000 AM
4287725,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,22/SEP/1994,-38.21125,146.84651,100,,,,Heard,FAUNA,4,VIC,370,9,3334,517584,,16/AUG/11 12:00:00.000000000 AM
4291921,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,07/MAY/2003,-37.62247,145.31456,100,2,,,Captured and released,FAUNA,3,VIC,356,7,368,519974,,16/AUG/11 12:00:00.000000000 AM
4294342,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,11/JUL/2004,-37.11997,142.78718,100,3,,,Heard,FAUNA,4,VIC,357,2,,521049,,16/AUG/11 12:00:00.000000000 AM
3834993,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,11/SEP/1990,-38.04969,146.29179,100,,,,Heard,FAUNA,34,VIC,305,9,3341,574750,,16/AUG/11 12:00:00.000000000 AM
3839844,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Timed bird census,12/NOV/1990,-37.9338,146.35662,100,1,,,Heard,FAUNA,6,VIC,305,9,,574863,,16/AUG/11 12:00:00.000000000 AM
4398246,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,09/APR/1991,-37.95616,146.32569,100,10,,,Heard,FAUNA,1,VIC,305,9,,693344,,16/AUG/11 12:00:00.000000000 AM
4406285,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,14/FEB/1991,-37.95711,146.33479,100,1,,,Heard,FAUNA,1,VIC,305,9,,695300,,16/AUG/11 12:00:00.000000000 AM
4406292,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,06/MAR/1991,-37.94618,146.31554,100,1,,,Heard,FAUNA,1,VIC,305,9,,695306,,16/AUG/11 12:00:00.000000000 AM
4408479,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,01/NOV/1993,-37.89072,145.99648,100,10,,,Heard,FAUNA,36,VIC,305,9,2781,696402,,16/AUG/11 12:00:00.000000000 AM
4530687,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,03/SEP/1998,-38.07111,146.41813,100,100,,,Heard,FAUNA,2,VIC,305,9,,702837,,16/AUG/11 12:00:00.000000000 AM
4546030,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,12/FEB/1999,-37.75909,143.79903,100,1,,,Observation,FAUNA,2,VIC,324,5,,704838,,16/AUG/11 12:00:00.000000000 AM
4548587,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,08/JUN/1999,-38.74956,143.33568,100,1,,,Heard,FAUNA,16,VIC,314,5,,705614,,16/AUG/11 12:00:00.000000000 AM
4554815,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,18/OCT/1990,-37.79527,148.63853,100,,,,Heard,FAUNA,6,VIC,319,10,,707080,,16/AUG/11 12:00:00.000000000 AM
4557484,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting by area,30/SEP/1991,-37.40192,149.53027,140,10,,,Heard,FAUNA,4,VIC,319,10,,708038,,16/AUG/11 12:00:00.000000000 AM
4564770,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,16/OCT/1991,-37.54682,149.45368,100,1,,,Heard,FAUNA,6,VIC,319,10,,710158,,16/AUG/11 12:00:00.000000000 AM
5358357,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,22/JAN/1996,-36.78648,143.01249,100,1,,,Seen,FAUNA,19,VIC,357,4,196,843781,,16/AUG/11 12:00:00.000000000 AM
5574594,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Tile (roof) census,15/SEP/2004,-37.87137,142.68127,100,2,,,Captured and released,FAUNA,1,VIC,354,3,,920094,,16/AUG/11 12:00:00.000000000 AM
5574871,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,03/JUL/2005,-38.34454,142.24359,100,1,,,Captured and released,FAUNA,2,VIC,354,3,,920244,,16/AUG/11 12:00:00.000000000 AM
5601740,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,23/JUN/2006,-38.25412,145.18637,100,1,,,Seen,FAUNA,23,VIC,352,7,,927755,,16/AUG/11 12:00:00.000000000 AM
5613386,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,18/APR/2006,-38.04188,146.46174,100,10,,,Heard,FAUNA,3,VIC,305,9,,930830,,16/AUG/11 12:00:00.000000000 AM
5646236,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,11/OCT/2005,-38.12172,145.51378,100,,,,Heard,FAUNA,5,VIC,311,7,,940807,,16/AUG/11 12:00:00.000000000 AM
5648200,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Tile (roof) census,19/APR/2008,-37.60077,142.3778,100,,,,Heard,FAUNA,4,VIC,362,3,,941530,,16/AUG/11 12:00:00.000000000 AM
5651885,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Herp census - active,26/AUG/2002,-37.18885,145.65853,150,1,,,Captured and released,FAUNA,8,VIC,355,6,,942337,,16/AUG/11 12:00:00.000000000 AM
5656325,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,10/APR/2007,-38.06487,146.32589,100,1,,,Heard,FAUNA,5,VIC,305,9,3341,943415,,16/AUG/11 12:00:00.000000000 AM
5663881,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,03/JUL/2005,-37.62858,143.74312,100,10,,,Heard,FAUNA,1,VIC,324,5,,944011,,16/AUG/11 12:00:00.000000000 AM
5671746,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,22/MAY/2003,-37.23417,145.69397,100,1,,,Heard,FAUNA,17,VIC,355,6,,945432,,16/AUG/11 12:00:00.000000000 AM
5672107,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting on foot,23/JUN/2003,-37.31841,145.73201,100,,,,Heard,FAUNA,3,VIC,355,6,,945476,,16/AUG/11 12:00:00.000000000 AM
5707079,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,01/JUL/2004,-37.81942,145.27252,100,10,,,Heard,FAUNA,27,VIC,342,7,,953903,,16/AUG/11 12:00:00.000000000 AM
5709374,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,01/MAY/2006,-37.81942,145.27252,100,1,,,Heard,FAUNA,23,VIC,342,7,,954062,,16/AUG/11 12:00:00.000000000 AM
5718694,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,General observations,06/OCT/2009,-37.51018,144.01864,100,1,,,Observation,FAUNA,65,VIC,350,5,,955668,,16/AUG/11 12:00:00.000000000 AM
5719619,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,18/JUN/2010,-38.29805,143.30541,100,,,,Heard,FAUNA,13,VIC,315,5,,955994,,16/AUG/11 12:00:00.000000000 AM
5725259,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,30/NOV/2004,-38.00979,145.20032,100,,,,Observation,FAUNA,20,VIC,326,7,,957634,,16/AUG/11 12:00:00.000000000 AM
5729226,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,31/MAY/2010,-37.23787,141.95337,100,,,,Heard,FAUNA,2,VIC,362,3,,959146,,16/AUG/11 12:00:00.000000000 AM
6164994,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,2,High reliability,,Herp spot count,16/SEP/2012,-37.4225,148.54532,5,1,,,Seen,FAUNA,6,VIC,319,10,,978787,indig,24/MAY/13 02:01:46.000000000 PM
6164997,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Herp spot count,16/SEP/2012,-37.4225,148.54532,5,10,,,Heard,FAUNA,6,VIC,319,10,,978787,indig,24/MAY/13 02:01:46.000000000 PM
6164997,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Herp spot count,16/SEP/2012,-37.4225,148.54532,5,10,,,Heard,FAUNA,6,VIC,319,10,,978787,indig,24/MAY/13 02:01:46.000000000 PM
6172385,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,General observations,25/OCT/2010,-37.0311,145.6557,10,1,,,Heard,FAUNA,11,VIC,355,6,,982554,,24/JUN/13 02:24:34.803000000 PM
6179557,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,29/NOV/2011,-38.0208,145.27824,15,,,,Heard,FAUNA,4,VIC,312,7,,983409,,26/JUN/13 09:48:46.881000000 AM
6268517,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,General observations,16/SEP/2009,-37.7391,147.92821,100,,,,Heard,FAUNA,4,VIC,319,10,,991549,,22/AUG/13 09:06:59.496000000 AM
6492034,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Tile (roof) census,06/MAY/2008,-37.7547,144.06859,50,1,,,Captured and released,FAUNA,2,VIC,350,5,,998777,,06/SEP/13 12:12:35.844000000 PM
6494364,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,General observations,10/MAY/2010,-38.2985,145.22431,50,1,,,Observation,FAUNA,19,VIC,352,7,,999730,,09/SEP/13 08:21:15.380000000 PM
6494365,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,General observations,10/MAY/2010,-38.2985,145.22431,50,1,,,Observation,FAUNA,19,VIC,352,7,,999730,,09/SEP/13 08:21:15.380000000 PM
6494362,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,General observations,10/MAY/2010,-38.2985,145.22431,50,1,,,Observation,FAUNA,19,VIC,352,7,,999730,,09/SEP/13 08:21:15.380000000 PM
6494360,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,General observations,10/MAY/2010,-38.2985,145.22431,50,1,,,Observation,FAUNA,19,VIC,352,7,,999730,,09/SEP/13 08:21:15.380000000 PM
6499183,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,General observations,13/JUL/2006,-38.5217,145.32784,100,1,,,Seen,FAUNA,36,VIC,304,7,,1001317,,12/SEP/13 08:38:13.224000000 PM
6499938,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,General observations,23/MAY/2007,-38.2678,145.04417,100,1,,,Seen,FAUNA,2,VIC,352,7,,1001398,,12/SEP/13 08:45:18.224000000 PM
6513227,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,16/APR/2011,-38.2209,141.526,25,1,,,Heard,FAUNA,1,VIC,323,3,4863,1004053,,04/OCT/13 09:33:20.327000000 AM
6514384,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,02/MAY/2011,-37.3924,141.3413,25,1,,,Heard,FAUNA,3,VIC,323,3,,1004825,,04/OCT/13 10:17:52.499000000 AM
6514384,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,02/MAY/2011,-37.3924,141.3413,25,1,,,Heard,FAUNA,3,VIC,323,3,,1004825,,04/OCT/13 10:17:52.499000000 AM
6514594,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,12/MAY/2011,-38.6456,143.0613,25,1,,,Heard,FAUNA,2,VIC,315,5,3307,1004989,,04/OCT/13 10:21:20.921000000 AM
