UFI,TAXON_ID,SCIENTIFIC_DISPLAY_NME,COMMON_NME,TAXON_TYPE,RELIABILITY,RATING_INT,RELIABILITY_TXT,REVIEW_COMMENT_TXT,SAMPLING_METHOD_DESC,SURVEY_START_DATE,LATITUDEDD_NUM,LONGITUDEDD_NUM,LAT_LONG_ACCURACYDD_INT,TOTAL_COUNT_INT,BEHAVIOUR,EXTRA_INFORMATION,RECORD_TYPE,PRIMARY_CDE,SV_RECORD_COUNT,STATE_CDE,LGA_UFI,CMA_NO,PARK_ID,SURVEY_ID,SITE_ORIGIN_STATUS_CDE,CREATION_TSP
7410130,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,12/APR/2012,-37.34942,148.74896,100,1,,,Observation,FAUNA,1,VIC,319,,3318,1166103,,15/APR/16 11:12:40.000000000 AM
7410889,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,19/JAN/2012,-37.67107,145.82498,100,,,,Observation,FAUNA,4,VIC,377,,3321,1165229,,15/APR/16 11:12:40.000000000 AM
7412399,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,03/JUL/2012,-37.58896,148.47696,100,1,,,Observation,FAUNA,1,VIC,319,,,1168515,,15/APR/16 11:12:40.000000000 AM
7412494,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,15/MAY/2012,-37.18825,148.76863,100,1,,,Observation,FAUNA,1,VIC,319,,,1167735,,15/APR/16 11:12:40.000000000 AM
7412882,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,25/OCT/2011,-37.5405,148.2514,100,1,,,Observation,FAUNA,1,VIC,319,,4915,1167993,,15/APR/16 11:12:40.000000000 AM
7410663,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,20/MAY/2012,-37.36834,148.65146,100,1,,,Observation,FAUNA,1,VIC,319,,,1168421,,15/APR/16 11:12:40.000000000 AM
7410677,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,24/MAY/2012,-37.39126,148.89145,100,1,,,Observation,FAUNA,1,VIC,319,,,1168435,,15/APR/16 11:12:40.000000000 AM
8204781,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,15/SEP/2014,-36.1448,147.4369,5,,,,Observation with supporting evidence,FAUNA,6,VIC,367,8,,1218005,,28/APR/16 11:09:38.515000000 AM
8206924,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,VBA Admin. DELWP verified records,Camera - Surveillance/Remote,12/FEB/2016,-37.633009,145.710262,10,,,,Observation,FAUNA,1,VIC,377,6,,1218272,,11/MAY/16 03:56:54.459000000 PM
8206928,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,VBA Admin. DELWP verified records,Camera - Surveillance/Remote,11/FEB/2016,-37.633135,146.01402,10,,,,Observation,FAUNA,4,VIC,377,6,,1218274,,11/MAY/16 03:56:56.193000000 PM
8207122,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,VBA Admin. DELWP verified records,Camera - Surveillance/Remote,16/MAR/2016,-37.916969,145.852802,10,,,,Observation,FAUNA,2,VIC,305,7,,1218386,,11/MAY/16 03:58:47.131000000 PM
8207153,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,VBA Admin. DELWP verified records,Camera - Surveillance/Remote,22/MAR/2016,-37.451795,145.937819,10,,,,Observation,FAUNA,2,VIC,355,6,,1218407,,11/MAY/16 03:59:09.584000000 PM
8222282,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Targeted search,10/OCT/2014,-37.633576,145.351299,55,,,,Seen,FAUNA,27,VIC,356,7,,1223460,,16/JUN/16 04:14:36.450000000 PM
8428855,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,19/NOV/2014,-38.275423,145.213794,200,7,,,Observation,FAUNA,31,VIC,352,7,,1290920,,25/AUG/16 12:45:09.976000000 PM
8491056,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Thermal imaging,17/OCT/2016,-37.4348,144.2617,5,,,,Observation with supporting evidence,FAUNA,7,VIC,350,7,,1342702,,14/DEC/16 03:31:33.000000000 PM
8492279,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,23/NOV/2016,-37.4532,144.3695,70,,,,Observation with supporting evidence,FAUNA,7,VIC,350,7,,1343263,,03/JAN/17 04:36:19.082000000 PM
8492282,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,30/OCT/2016,-37.3647,144.2664,150,,,,Observation with supporting evidence,FAUNA,12,VIC,329,4,,1343264,,03/JAN/17 04:58:45.098000000 PM
8522010,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,08/MAR/2017,-37.4591,144.3678,100,,,,Observation with supporting evidence,FAUNA,9,VIC,350,7,,1349922,,08/MAY/17 02:36:20.135000000 PM
8563807,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,21/MAY/2015,-38.417148,146.505315,10,2,,,Observation with supporting evidence,FAUNA,15,VIC,337,9,,1394033,,03/JUL/17 11:15:40.441000000 AM
8583598,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,,Spotlighting,07/APR/2017,-37.5107,145.541,50,1,,,Seen,FAUNA,1,VIC,355,6,,1397528,,06/AUG/17 03:39:41.491000000 PM
8584255,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,17/JAN/2017,-37.684665,145.704004,10,,,,Observation,FAUNA,1,VIC,377,7,3321,1397953,,10/AUG/17 10:55:00.050000000 AM
8584441,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,08/MAR/2017,-37.771317,146.197332,10,,,,Observation,FAUNA,1,VIC,305,9,,1398079,,10/AUG/17 10:57:50.706000000 AM
8584606,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,27/APR/2017,-37.60659,145.760509,10,,,,Observation,FAUNA,3,VIC,377,7,3321,1398175,,10/AUG/17 11:00:20.191000000 AM
8589643,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,06/AUG/2017,-37.2975,144.0755,120,,,,Observation with supporting evidence,FAUNA,8,VIC,329,4,,1401105,,09/SEP/17 11:50:41.000000000 AM
8594928,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,31/AUG/2017,-37.4708,144.4002,85,,,,Observation with supporting evidence,FAUNA,7,VIC,350,7,,1405427,,23/SEP/17 08:39:20.794000000 PM
8611134,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,15/DEC/2016,-37.654982,148.33985,10,,,,Observation with supporting evidence,FAUNA,4,VIC,319,10,,1409172,,30/NOV/17 08:07:37.734000000 PM
8611362,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,21/FEB/2017,-37.618774,148.960018,10,,,,Observation with supporting evidence,FAUNA,6,VIC,319,10,,1409209,,30/NOV/17 08:08:46.312000000 PM
8611611,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,24/OCT/2016,-37.60361,149.628411,10,,,,Observation with supporting evidence,FAUNA,7,VIC,319,10,3311,1409255,,30/NOV/17 08:10:06.750000000 PM
8611960,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,18/JAN/2017,-37.609356,148.786989,10,,,,Observation with supporting evidence,FAUNA,8,VIC,319,10,,1409308,,30/NOV/17 08:11:56.796000000 PM
8611995,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,17/JAN/2017,-37.607247,148.822917,10,,,,Observation with supporting evidence,FAUNA,6,VIC,319,10,,1409312,,30/NOV/17 08:12:06.453000000 PM
8612524,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,18/JAN/2017,-37.55845,148.827217,10,,,,Observation with supporting evidence,FAUNA,9,VIC,319,10,,1409404,,30/NOV/17 08:15:43.015000000 PM
8612560,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,21/FEB/2017,-37.545396,148.97308,10,,,,Observation with supporting evidence,FAUNA,10,VIC,319,10,,1409410,,30/NOV/17 08:15:58.640000000 PM
8612577,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,28/MAR/2017,-37.545396,148.97308,10,,,,Observation with supporting evidence,FAUNA,9,VIC,319,10,,1409411,,30/NOV/17 08:16:02.187000000 PM
8612871,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,16/DEC/2016,-37.499995,148.443946,10,,,,Observation with supporting evidence,FAUNA,8,VIC,319,10,,1409469,,30/NOV/17 08:18:45.046000000 PM
8614005,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,14/DEC/2016,-37.399265,148.87767,10,,,,Observation with supporting evidence,FAUNA,11,VIC,319,10,,1409641,,30/NOV/17 08:28:44.140000000 PM
8614493,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,29/JUL/2016,-37.380366,148.770742,10,,,,Observation with supporting evidence,FAUNA,8,VIC,319,10,3318,1409704,,30/NOV/17 08:33:25.468000000 PM
8614503,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,22/JUN/2016,-37.370091,148.871466,10,,,,Observation with supporting evidence,FAUNA,7,VIC,319,10,,1409705,,30/NOV/17 08:33:29.890000000 PM
8615401,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,13/SEP/2016,-37.171201,148.756466,10,,,,Observation with supporting evidence,FAUNA,7,VIC,319,10,,1409834,,30/NOV/17 08:43:21.843000000 PM
8616179,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,20/NOV/2017,-38.56026,143.930585,100,2,,,Observation with supporting evidence,FAUNA,3,VIC,365,5,4710,1409893,,03/DEC/17 06:54:35.000000000 PM
8618988,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,29/SEP/2017,-38.64696,146.563184,10,,,,Observation with supporting evidence,FAUNA,7,VIC,370,9,,1411124,,17/JAN/18 08:04:50.802000000 PM
8656505,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,VBA admin auto approved - migrated from ALA Museum specimen dataset,Specimen,12/JUL/1979,-38.4,142.72,100,,,,Museum specimen,FAUNA,1,VIC,354,3,,1662969,,30/JAN/18 05:39:37.000000000 PM
8897605,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,17/JAN/2018,-37.2705,144.0982,90,,,,Observation with supporting evidence,FAUNA,11,VIC,329,4,,1686135,,17/FEB/18 03:45:14.734000000 PM
8908116,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Thermal imaging,19/FEB/2018,-37.389,144.2668,10,2,,,Observation with supporting evidence,FAUNA,10,VIC,329,4,,1691354,,25/MAR/18 09:24:50.087000000 AM
8948406,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,,Camera - Surveillance/Remote,06/SEP/2012,-37.856937,145.500889,5,,,,Observation with supporting evidence,FAUNA,1,VIC,377,7,360,1711981,,26/JUN/18 08:21:19.773000000 PM
9010921,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,General observations,30/MAY/2017,-37.784278,145.561583,5,2,,,Seen,FAUNA,5,VIC,377,7,,1746691,,21/DEC/18 11:55:02.000000000 AM
9021566,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,13/AUG/2018,-37.778721,145.989322,10,,,,Seen,FAUNA,1,VIC,305,9,,1755143,indig,25/JAN/19 05:13:41.353000000 PM
9022640,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,,Camera - Surveillance/Remote,30/AUG/2018,-37.52765,145.918818,5,1,,,Observation,FAUNA,2,VIC,355,6,,1755788,,30/JAN/19 08:01:28.590000000 PM
9027632,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,28/SEP/2018,-37.712255,146.520578,10,,,,Seen,FAUNA,1,VIC,370,9,,1756761,indig,18/FEB/19 03:06:37.451000000 PM
9032568,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,30/OCT/2018,-37.767846,145.954659,10,1,,,Observation,FAUNA,4,VIC,305,9,,1757294,,26/FEB/19 08:01:30.155000000 PM
9032664,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,14/NOV/2018,-37.37631,145.607908,10,1,,,Observation,FAUNA,3,VIC,355,6,,1757337,,26/FEB/19 08:02:13.030000000 PM
3900741,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Stag watching,28/NOV/1989,-37.82074,145.9304,100,1,,,Observation,FAUNA,29,VIC,377,7,,429572,,16/AUG/11 12:00:00.000000000 AM
3956260,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,26/NOV/1992,-38.37712,146.88279,100,5,,,Captured and released,FAUNA,9,VIC,370,9,,433684,,16/AUG/11 12:00:00.000000000 AM
3956260,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,26/NOV/1992,-38.37712,146.88279,100,5,,,Captured and released,FAUNA,9,VIC,370,9,,433684,,16/AUG/11 12:00:00.000000000 AM
3956261,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Small hair tubes,26/NOV/1992,-38.37712,146.88279,100,,,,Identified from hair or scats,FAUNA,9,VIC,370,9,,433684,,16/AUG/11 12:00:00.000000000 AM
3956266,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Scat census,26/NOV/1992,-38.37712,146.88279,100,,,In predator scat,Indirect evidence,FAUNA,9,VIC,370,9,,433684,,16/AUG/11 12:00:00.000000000 AM
3987717,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,11/APR/1995,-37.46173,145.4222,100,12,,,Captured and released,FAUNA,3,VIC,355,6,,444180,,16/AUG/11 12:00:00.000000000 AM
4001389,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,22/JUL/1995,-37.97981,145.62636,100,5,,,Captured and released,FAUNA,22,VIC,311,7,3329,446950,,16/AUG/11 12:00:00.000000000 AM
4073202,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,30/MAY/1999,-38.6414,146.5859,100,2,,,Captured and released,FAUNA,3,VIC,370,9,,460739,,16/AUG/11 12:00:00.000000000 AM
4073219,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,31/MAY/1999,-38.6414,146.5859,100,3,,,Captured and released,FAUNA,6,VIC,370,9,,460742,,16/AUG/11 12:00:00.000000000 AM
4073222,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,31/MAY/1999,-38.6414,146.5859,100,1,,,Captured and released,FAUNA,6,VIC,370,9,,460742,,16/AUG/11 12:00:00.000000000 AM
4073222,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,31/MAY/1999,-38.6414,146.5859,100,1,,,Captured and released,FAUNA,6,VIC,370,9,,460742,,16/AUG/11 12:00:00.000000000 AM
4073217,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,31/MAY/1999,-38.6414,146.5859,100,1,,,Captured and released,FAUNA,6,VIC,370,9,,460742,,16/AUG/11 12:00:00.000000000 AM
4083702,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,29/MAY/1999,-38.59613,145.87076,100,3,,,Captured and released,FAUNA,9,VIC,361,9,,462514,,16/AUG/11 12:00:00.000000000 AM
4083702,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,29/MAY/1999,-38.59613,145.87076,100,3,,,Captured and released,FAUNA,9,VIC,361,9,,462514,,16/AUG/11 12:00:00.000000000 AM
4083701,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,29/MAY/1999,-38.59613,145.87076,100,5,,,Captured and released,FAUNA,9,VIC,361,9,,462514,,16/AUG/11 12:00:00.000000000 AM
4083701,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,29/MAY/1999,-38.59613,145.87076,100,5,,,Captured and released,FAUNA,9,VIC,361,9,,462514,,16/AUG/11 12:00:00.000000000 AM
4147535,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,17/FEB/2001,-38.4246,145.44958,100,1,,,Captured and released,FAUNA,16,VIC,304,7,,468466,,16/AUG/11 12:00:00.000000000 AM
4147535,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,17/FEB/2001,-38.4246,145.44958,100,1,,,Captured and released,FAUNA,16,VIC,304,7,,468466,,16/AUG/11 12:00:00.000000000 AM
4147536,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,17/FEB/2001,-38.4246,145.44958,100,2,,,Captured and released,FAUNA,16,VIC,304,7,,468466,,16/AUG/11 12:00:00.000000000 AM
4147536,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,17/FEB/2001,-38.4246,145.44958,100,2,,,Captured and released,FAUNA,16,VIC,304,7,,468466,,16/AUG/11 12:00:00.000000000 AM
4147537,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,17/FEB/2001,-38.4246,145.44958,100,1,,,Captured and released,FAUNA,16,VIC,304,7,,468466,,16/AUG/11 12:00:00.000000000 AM
4147537,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,17/FEB/2001,-38.4246,145.44958,100,1,,,Captured and released,FAUNA,16,VIC,304,7,,468466,,16/AUG/11 12:00:00.000000000 AM
4155498,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,21/APR/1994,-37.89785,144.20522,100,1,,,Captured and released,FAUNA,10,VIC,324,5,,469305,,16/AUG/11 12:00:00.000000000 AM
4155498,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,21/APR/1994,-37.89785,144.20522,100,1,,,Captured and released,FAUNA,10,VIC,324,5,,469305,,16/AUG/11 12:00:00.000000000 AM
4164035,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,19/MAR/2002,-37.29475,142.60291,100,1,,,Captured and released,FAUNA,2,VIC,301,2,3316,470637,,16/AUG/11 12:00:00.000000000 AM
4164115,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,07/APR/2002,-37.37438,142.28161,100,14,,,Captured and released,FAUNA,1,VIC,362,3,3316,470662,,16/AUG/11 12:00:00.000000000 AM
4204732,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,21/SEP/2002,-39.0186,146.31225,100,1,,,Captured and released,FAUNA,1,VIC,361,9,3308,480877,,16/AUG/11 12:00:00.000000000 AM
4235736,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap Large,01/APR/2003,-37.30454,144.11342,100,1,,,Captured and released,FAUNA,1,VIC,329,4,3228,488784,,16/AUG/11 12:00:00.000000000 AM
4235846,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap Large,11/APR/2003,-37.28856,143.21078,100,1,,,Captured and released,FAUNA,1,VIC,301,2,,489304,,16/AUG/11 12:00:00.000000000 AM
4238227,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Large hair tubes,26/JUN/2004,-37.98839,145.58976,100,17,,,Identified from hair or scats,FAUNA,5,VIC,311,7,3329,491153,,16/AUG/11 12:00:00.000000000 AM
4250569,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,22/JAN/1991,-37.90446,145.37184,100,1,,,Observation with supporting evidence,FAUNA,5,VIC,377,7,3291,496953,,16/AUG/11 12:00:00.000000000 AM
4270209,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,31/JAN/1995,-37.279,145.50949,100,1,,,Captured and released,FAUNA,7,VIC,355,6,,507881,,16/AUG/11 12:00:00.000000000 AM
4270209,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,31/JAN/1995,-37.279,145.50949,100,1,,,Captured and released,FAUNA,7,VIC,355,6,,507881,,16/AUG/11 12:00:00.000000000 AM
4270208,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,31/JAN/1995,-37.279,145.50949,100,2,,,Captured and released,FAUNA,7,VIC,355,6,,507881,,16/AUG/11 12:00:00.000000000 AM
4270208,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,31/JAN/1995,-37.279,145.50949,100,2,,,Captured and released,FAUNA,7,VIC,355,6,,507881,,16/AUG/11 12:00:00.000000000 AM
4279087,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,30/APR/1996,-36.84464,145.84097,100,1,,Found dead,Seen,FAUNA,6,VIC,364,6,,512782,,16/AUG/11 12:00:00.000000000 AM
4289890,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,14/JUL/2002,-38.4049,144.1961,100,1,,Found dead,Seen,FAUNA,1,VIC,365,5,,518791,,16/AUG/11 12:00:00.000000000 AM
4299481,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,19/MAR/2001,-37.29027,144.1196,100,,,,Captured and released,FAUNA,3,VIC,329,4,3228,522070,,16/AUG/11 12:00:00.000000000 AM
4299482,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Small hair tubes,19/MAR/2001,-37.29027,144.1196,100,1,,,Identified from hair or scats,FAUNA,3,VIC,329,4,3228,522070,,16/AUG/11 12:00:00.000000000 AM
4373201,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Pitfall with drift fence,10/OCT/1989,-37.2772,148.62723,100,1,,,Captured and released,FAUNA,4,VIC,319,10,,682511,,16/AUG/11 12:00:00.000000000 AM
4373201,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Pitfall with drift fence,10/OCT/1989,-37.2772,148.62723,100,1,,,Captured and released,FAUNA,4,VIC,319,10,,682511,,16/AUG/11 12:00:00.000000000 AM
4373201,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Pitfall with drift fence,10/OCT/1989,-37.2772,148.62723,100,1,,,Captured and released,FAUNA,4,VIC,319,10,,682511,,16/AUG/11 12:00:00.000000000 AM
4385514,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Incidental,18/APR/1978,-37.46242,146.55518,100,,,,Museum specimen,FAUNA,1,VIC,370,9,3319,689083,,16/AUG/11 12:00:00.000000000 AM
